word	dim1	dim2	cluster
युवतीसहित	-0.39013755321502686	5.757474422454834	1
युवतीसंग	-0.7417682409286499	5.506228446960449	1
जवाना	2.671638250350952	9.20285415649414	5
शुभकन्या	6.758707523345947	0.9464096426963806	7
कुमाररुमा	6.291605472564697	8.080483436584473	2
यौवनावस्थामा	0.8449417352676392	10.94813346862793	5
युवतिलाई	-0.6209337711334229	5.8104658126831055	1
इन्दौरका	5.815184593200684	8.110652923583984	5
युवत	-0.8886147141456604	5.625003814697266	1
युवतीका	-0.9954559206962585	5.699370861053467	1
युवावस्थाको	0.7312573790550232	10.688694953918457	5
कन्या	6.684260368347168	0.9515937566757202	7
युवतीसाग	-0.8156006336212158	5.4709601402282715	1
जवानबाट	2.769327163696289	9.119081497192383	6
कलिली	1.8479260206222534	7.240601062774658	6
युवतीबीच	-0.6671403646469116	5.331674098968506	1
युवावस्थादेखि	0.7027271389961243	10.422464370727539	5
युवतीकै	-1.034115195274353	5.631468772888184	1
युवकबीच	0.37465977668762207	5.85861349105835	6
युवावस्थाका	0.7818949222564697	10.734990119934082	5
जन्मन्या	7.053193092346191	1.012450098991394	5
कलिलैमा	1.6905813217163086	7.23688268661499	6
तरुनी	2.4334702491760254	7.16087532043457	1
युवतीदेखि	-1.0781960487365723	6.002476215362549	1
युवतिको	-0.740398645401001	5.694951057434082	1
पुनिता	5.240295886993408	7.072088718414307	2
युवावस्थालाई	0.8138489723205566	10.768420219421387	5
यौवनावस्था	0.7693371772766113	10.987690925598145	5
बालकदेखि	0.15035440027713776	9.9293794631958	6
हिंडन्या	7.039851188659668	0.9616954922676086	5
row16	5.382650852203369	6.293525695800781	2
भर्खरका	-0.9216641187667847	6.21842098236084	6
अधवैंसे	-0.2644334137439728	6.236599922180176	5
उमेरका	-0.09543880075216293	8.551465034484863	3
कन्यावेदिनश्च	5.101691722869873	0.34633034467697144	7
युवतीमाझ	-0.9932756423950195	5.581325531005859	1
जवानि	2.5692498683929443	9.219886779785156	6
युवतीतिर	-1.0260016918182373	5.619013786315918	1
वृद्द	-0.5392590165138245	11.57530403137207	6
अधबैंसे	-0.26557737588882446	6.2013325691223145	6
केटाहरू	1.1006509065628052	4.14116907119751	1
झुत्रे	2.7893946170806885	7.249634742736816	5
रुद्रकन्याभिर्नृत्यन्तीभिर्निषेवितः	3.796635627746582	5.953172206878662	5
यौवना	2.0755090713500977	7.171323299407959	6
युवतिहरु	-0.20275335013866425	5.756895065307617	1
मोहापात्रा	4.096740245819092	7.608012676239014	5
युवागायक	4.4060821533203125	6.975331783294678	2
प्रौढावस्था	0.9028029441833496	10.864789962768555	5
डिस्ट्रिव्युसन	4.587063789367676	5.3333659172058105	5
युवा	0.6445454955101013	10.129772186279297	3
पद्यमकन्या	6.771732330322266	0.9811863303184509	7
केटासाथी	0.5329321622848511	4.623598575592041	6
उमेरदार	-0.19872590899467468	8.976851463317871	6
वर्षउमेरका	-0.03258496895432472	8.371045112609863	6
गर्भधरणाका	1.1867567300796509	8.656576156616211	5
जवानीका	2.5886056423187256	9.158553123474121	6
सुकन्या	6.853770732879639	0.9389660954475403	7
युवायुवतीमध्ये	-1.484302282333374	6.3212666511535645	6
नवलकिशोर	6.840915203094482	9.18813419342041	2
वालिका	2.76206111907959	4.064517498016357	2
संगिनी	3.984870433807373	6.839776039123535	2
युवकसाग	0.3110736310482025	5.914166450500488	6
उमेर	-0.31637534499168396	8.941132545471191	3
साथीसँगाती	0.7603657841682434	5.39450740814209	6
युवतीसँगको	-0.5496692657470703	5.30627965927124	1
केटिहरू	1.3494330644607544	4.769315242767334	6
मञ्जिला	5.812589645385742	6.988504409790039	2
टिनएजर्स	3.978945255279541	5.400025367736816	5
बालकथाहरु	2.337761163711548	3.3811821937561035	6
शैशव	1.7008697986602783	7.178445339202881	6
row18	5.4358930587768555	6.275224208831787	2
उमेरसमूहका	-0.3858087360858917	8.742744445800781	6
भाइबहिनीहरु	1.9180448055267334	5.6730194091796875	6
प्रनिता	5.295895576477051	7.081387042999268	2
मोडर्नकन्या	6.779667377471924	0.9113855957984924	7
नानीराम	4.523801326751709	7.251740455627441	2
युवतीसँगै	-0.7649958729743958	5.430257320404053	1
बच्चामध्ये	0.09611475467681885	7.210610389709473	6
युवतीझैं	-0.880531370639801	5.5404510498046875	1
उमेरकालाइ	-0.19916048645973206	8.745351791381836	6
कुन्दनले	5.243765354156494	7.5983991622924805	5
राजकन्या	6.715412139892578	1.0326170921325684	7
युवकका	0.27622902393341064	5.926455497741699	1
बच्चादानी	1.3704952001571655	6.700645446777344	5
रञ्जीता	5.217864036560059	7.985066890716553	2
बूढाबुढी	2.845412254333496	7.56588077545166	6
युवतीहरु	-1.9079920053482056	5.65051794052124	1
लक्का	2.5491833686828613	9.257240295410156	6
महिलाउमेर	-1.1251695156097412	7.253215312957764	5
यौवनले	2.4696803092956543	7.126340866088867	6
केटीहरु	0.30007404088974	3.564181089401245	1
टेकन्या	6.8695197105407715	0.9189268946647644	7
एउटीलाई	3.054379940032959	8.280025482177734	5
नानीबाबु	5.3300461769104	7.4911651611328125	2
केटासाथीसँग	0.43664753437042236	5.065835952758789	6
बालवृद्धा	-0.43327465653419495	11.481298446655273	5
मनोरोगी	3.507661819458008	6.4322052001953125	6
युवतीहरुमा	-1.9369009733200073	5.63455057144165	1
केटाकेटि	0.6003561019897461	3.8585622310638428	6
उमेरकालाई	-0.14322945475578308	8.683709144592285	6
केटीहरुका	0.36664924025535583	3.572066068649292	1
झुम्री	3.2460644245147705	6.962652683258057	5
कन्याकी	5.089125156402588	0.3447170853614807	7
केटाहरुलाई	1.2433093786239624	4.183107376098633	1
जवानिको	2.623849391937256	9.242629051208496	5
महिलार	-1.1654492616653442	7.252416133880615	6
साथीसँगी	0.686021625995636	5.320156097412109	6
कन्यामध्ये	5.125201225280762	0.3018853962421417	7
युवतीसित	-0.7469080686569214	5.420070171356201	1
प्रौढलाई	1.2821016311645508	10.346625328063965	5
बालकरूपी	2.3360488414764404	3.2306697368621826	6
युवकमा	0.329116553068161	5.935156345367432	6
अविवाहिता	-0.17713624238967896	4.885630130767822	6
देवनले	3.733219861984253	6.564266204833984	5
युवतीलाई	-0.9667004942893982	5.664772987365723	1
झ्न्डै	4.274846076965332	5.812266826629639	5
किशोडावस्थादेखि	0.7443514466285706	10.262048721313477	5
युवतीहरुका	-1.9208430051803589	5.582972526550293	1
केटाहरु	1.1483759880065918	4.22187614440918	1
साथीसहित	0.6284096837043762	5.977704048156738	6
केटाकै	0.5632288455963135	4.330783367156982	6
मग्नी	3.738157033920288	7.314153671264648	6
तरुनो	2.204379081726074	7.238884925842285	6
युवावयका	0.6601870656013489	10.473625183105469	5
दक्षकन्या	6.735757350921631	1.0074020624160767	7
row39	4.982517242431641	6.028135776519775	5
वृद्धा	-0.4608055055141449	11.496976852416992	3
केटाकेटिले	0.6125736832618713	3.8332884311676025	6
बिदुवा	4.1578898429870605	6.849549293518066	5
उमेरकी	-0.15256159007549286	8.711909294128418	1
गर्भवतीका	1.2563947439193726	8.7276029586792	6
पाका	-0.1011277362704277	8.457637786865234	3
पुरुषमध्ये	-0.2565075159072876	7.225396156311035	6
जना	0.2534332871437073	6.765149116516113	0
काँइली	5.2201104164123535	6.272204399108887	5
सानुबाबु	5.4843926429748535	7.528813362121582	2
केटीसंग	0.04932275786995888	4.5572004318237305	1
आइमाईहरु	1.5035910606384277	5.121765613555908	6
मिथुनाकुल	4.097386837005615	6.183748245239258	5
भाइहरू.दिलिप	2.4400253295898438	5.965328216552734	5
बालिकाहरु	2.6520743370056152	4.000825881958008	6
युवतीहरुले	-1.931745171546936	5.642689228057861	1
युवायुवती	-1.6953332424163818	6.181961536407471	1
वीणावादनमा	4.226431846618652	6.760123252868652	5
भर्खरकी	-0.9292464256286621	6.299071311950684	6
केटिलाइ	0.9738632440567017	4.672666072845459	6
भाइबहिनी	2.0320401191711426	5.774451732635498	6
महिलासँगै	-1.1469465494155884	7.173201560974121	6
महिलामध्ये	-0.5225685238838196	7.2269606590271	6
बालकैमा	2.3239259719848633	3.2310850620269775	6
केटासाग	0.5799249410629272	4.545421123504639	6
बालबालिकामध्ये	0.23639628291130066	7.299752235412598	6
युवतीहरुबाट	-1.9850229024887085	5.65978479385376	1
बृद्धावस्था	0.5759332180023193	11.061054229736328	6
हाटीका	4.1440348625183105	7.996117115020752	5
कुन्दन	5.387219429016113	7.643637657165527	2
युवकहरु	0.20472446084022522	5.8770012855529785	1
बालकसित	2.3427536487579346	3.259239912033081	6
केटाकेटीहरू	0.6004294157028198	3.645014524459839	6
उमेरकाले	-0.15034249424934387	8.712020874023438	6
फेन्दुवा	4.555969715118408	7.020172595977783	5
केटी	-0.09384872019290924	4.248088836669922	1
युवतीहरुकै	-1.9703961610794067	5.616996765136719	1
वर्षकी	1.2060401439666748	7.575592041015625	1
आईमाईहरु	1.4231094121932983	5.035012722015381	6
युवतिले	-0.7589597105979919	5.721469879150391	1
प्रोफाईलहरू	3.1920077800750732	5.596791744232178	5
बहिनीमध्येकी	0.08618614077568054	6.988438129425049	5
अनिशा	5.588433742523193	7.028956890106201	2
युवतीहरूले	-1.6344348192214966	5.282241344451904	1
महिलाएँ	-1.1462782621383667	7.193705081939697	6
आइमाइहरू	1.4532049894332886	5.139730930328369	6
बालकझैँ	2.349412679672241	3.2246198654174805	6
महिलाठेगाना	-1.0981191396713257	7.270391464233398	5
युवकतिर	2.935910224914551	6.037059307098389	5
जुलिता	5.061959266662598	6.0967864990234375	5
जोइटिङ्ग्रे	2.731389284133911	6.708963871002197	5
गुल्पी	4.127947807312012	6.572868824005127	5
एन्जियोल्पाष्टी	4.501944065093994	5.544791221618652	5
कन्याकेटीहरू	4.7222113609313965	0.5700373649597168	7
titans	6.139350891113281	7.542486667633057	5
बालवालिका	2.7129316329956055	4.141192436218262	6
पद्यकन्या	6.766353607177734	0.8938013911247253	7
प्रौढ	1.22411048412323	10.332406044006348	3
विवेककुमार	5.934751987457275	8.844148635864258	2
वृद्धासम्म	-0.43159350752830505	11.508614540100098	6
गर्भवतीमा	1.1970241069793701	8.769390106201172	6
फुच्चाफुच्ची	2.861443042755127	6.920414924621582	5
केटाहरुमा	1.18173348903656	4.157816410064697	6
केटीहरू	0.35327842831611633	3.4582748413085938	1
बालवालिकाहरु	2.6196188926696777	4.110450267791748	6
बूढाहरु	2.0215036869049072	5.298641681671143	6
हहरु	4.14794397354126	9.317724227905273	5
युवावयमा	0.6367570757865906	10.485921859741211	5
विवाहयोग्य	-0.08140648156404495	4.734198570251465	5
उमेरपछि	-0.11834872514009476	9.05374813079834	6
तन्नेरीतरुनीहरू	2.202954053878784	7.750217914581299	6
तन्नेरीहरु	2.151982545852661	7.768826484680176	6
जहानवी	4.666378498077393	6.918654441833496	5
जागरिला	3.5592799186706543	6.640462398529053	5
गाउँतिरका	3.3652288913726807	7.46121072769165	5
कुमारकी	6.211737155914307	8.032196998596191	2
उमेरभन्दा	-0.20992298424243927	8.630265235900879	6
कटकबहादुर	5.3285040855407715	8.901517868041992	2
मीनाकी	5.513145446777344	6.499678134918213	2
नागकन्या	6.739140510559082	0.913724422454834	7
कन्याइ	5.062799453735352	0.32415762543678284	7
बालिकाकी	2.8438961505889893	3.890038013458252	6
बालवयको	3.269158124923706	4.499403476715088	5
बैंसले	2.4605190753936768	7.143825054168701	5
बालकाव्य	2.4380781650543213	3.392521381378174	6
असलकन्या	6.815186977386475	0.9172754287719727	7
दीपाका	5.093970775604248	7.126213550567627	2
हिमकन्या	6.847107410430908	0.9502093195915222	7
महिलामध्येकी	-0.8163020014762878	7.1911702156066895	6
नानीमाया	4.844261169433594	7.214066982269287	2
सप्तकन्या	6.667435169219971	0.8424317836761475	7
बुढाखाडा	3.761401653289795	7.211654186248779	5
बच्चाबच्ची	1.3374677896499634	6.651256084442139	6
स्कूलतिर	2.1129589080810547	6.384193420410156	5
हाँसिखुसी	3.2162327766418457	6.504180908203125	5
तिमीजस्ती	2.561199903488159	6.893765449523926	6
देवकन्या	6.785704612731934	0.998313307762146	7
चन्द्रप्रभावतीका	4.980529308319092	9.370766639709473	5
शिवेन्द्र	5.678161144256592	9.037456512451172	2
मगर्नी	3.23942494392395	7.103682041168213	6
राजुलाई	3.3104212284088135	8.277388572692871	2
उमेर्देखि	-0.02893458679318428	9.28645133972168	5
१९७०का	5.328731536865234	6.395364284515381	5
हर्षदकुमार	5.900877475738525	8.808144569396973	2
बालिकामा	2.7383391857147217	3.8234598636627197	6
बालबालिकामा	0.7006084322929382	7.49857234954834	6
जवानहरु	2.5920324325561523	9.329618453979492	6
अभिभावकसँगै	0.8184335827827454	7.039906024932861	6
भैलिनी	4.024875164031982	6.2516984939575195	5
बैनीहरु	1.7971585988998413	5.287681579589844	6
उमेरैको	-0.01941654458642006	8.939104080200195	5
विषकन्या	6.820260047912598	0.9899733662605286	7
केटामा	0.5294430255889893	4.470808982849121	6
केटाकेटीहरुका	0.5335150957107544	3.7255733013153076	6
उमेर्	-0.2001226395368576	8.9929838180542	6
विवाहिता	-0.18610639870166779	4.87886905670166	6
बालकालिका	2.5483813285827637	3.5827176570892334	6
व्यस्क	3.0305511951446533	5.955726623535156	5
सिम्प्सन्सका	5.168198585510254	5.453138828277588	5
केटीहरूले	0.36407968401908875	3.4042723178863525	1
मतदाताचुनाव	3.6426050662994385	5.943289756774902	5
महिलासंग	-1.237767219543457	7.083564281463623	1
वृद्धाअवस्थामा	-0.44496580958366394	11.492383003234863	5
सिम्प्सनस्मा	5.086881160736084	5.462780952453613	5
टिनएजमै	3.7627615928649902	5.215798377990723	5
उमेरहदका	-0.2825709283351898	9.016552925109863	5
वैदेहीकी	5.594980716705322	6.351800918579102	5
केटीभन्दा	-0.10663360357284546	4.516024112701416	6
महिलामाथिका	-1.0130608081817627	7.34071683883667	6
मैयादेवी	4.840906143188477	7.390453338623047	2
केटीकी	-0.13254721462726593	4.293326377868652	1
यौवनावस्थाको	0.7726497054100037	10.948616981506348	5
प्युमोरी	4.648658752441406	6.1477131843566895	5
केटाकेटी	0.6597151160240173	3.8447484970092773	6
युवादेखि	0.3742375671863556	9.77228832244873	6
तेरीया	5.082388401031494	6.93881893157959	2
केटीयम	-0.11743831634521484	4.216884136199951	5
रन्जुमाया	4.882665634155273	7.320605278015137	2
गुल्पीका	4.2697272300720215	6.610646724700928	5
कुमारमा	6.262846946716309	8.034682273864746	2
प्रेमयोगी	4.034383296966553	7.722522735595703	5
युवतीहरुलाई	-1.9219027757644653	5.668563365936279	1
बालकहरु	2.2575111389160156	3.507568120956421	6
केटीहरूमा	0.30309680104255676	3.3738996982574463	1
विद्याचरण	4.834234237670898	7.312873840332031	2
बेनिता	4.9126505851745605	6.857119560241699	2
बालिकाबाट	2.800696611404419	3.868561267852783	6
वृद्धामा	-0.5100717544555664	11.485905647277832	6
नानीहरु	1.54453706741333	5.529923439025879	6
केटीहरुमा	0.3205786943435669	3.4988045692443848	1
बालकबाट	2.295606851577759	3.2117562294006348	6
चर्चिक	4.093822479248047	6.018871784210205	5
जवानका	2.621610403060913	9.262734413146973	6
तरुनीका	2.560659646987915	7.280333042144775	6
जवानीमै	2.5988526344299316	9.218646049499512	6
विवाहहरु	-0.026175349950790405	4.81427001953125	6
केटाहरुसंग	1.1666691303253174	4.173558235168457	6
कुन्दनलाई	3.3090660572052	8.288302421569824	5
जागरिलो	3.511512517929077	6.509011268615723	5
युवतीहरूकहाँ	-1.6107927560806274	5.302148818969727	1
घाईतेमध्ये	0.16169215738773346	7.002251625061035	5
सहपाठीको	2.2817299365997314	6.244596004486084	5
ठिटा	1.9330090284347534	6.713997840881348	6
बालिका	2.820751190185547	3.8435654640197754	1
वैंशालु	2.2619309425354004	7.123025417327881	5
बहिनीमध्ये	0.16729328036308289	7.059495449066162	6
रञ्जीतले	5.170435905456543	8.142411231994629	2
भर्खर्की	-0.8603842854499817	6.441380977630615	5
बालिकाहरुलाई	2.647421360015869	3.9491827487945557	6
तन्नेरीलाई	2.3228821754455566	7.951793193817139	6
सुनीलबाबु	5.49683952331543	7.5446929931640625	2
दीवाका	3.37198543548584	6.656520366668701	5
कन्यामकी	5.047969818115234	0.35871654748916626	7
रञ्जन	5.500076770782471	7.849874496459961	2
देवीसरा	4.701849460601807	6.904237747192383	5
बच्चासहित	1.0094081163406372	6.46769380569458	6
row25	5.44691801071167	6.32478666305542	2
बहिनीटीका	2.17561936378479	6.037078380584717	5
जेठीसासु	3.964120388031006	7.030119895935059	5
केटिका	1.0320850610733032	4.63498592376709	6
तिनजना	0.40473538637161255	6.3967976570129395	6
निर्त्यकर्ता	4.158753395080566	6.2250590324401855	5
बृद्धाआश्रममा	-0.16919291019439697	11.371556282043457	6
वर्षमुनीका	0.3653864562511444	7.684383869171143	5
जुठपानी	3.7231059074401855	5.930167198181152	5
युवतीहरुको	-1.9489703178405762	5.627086162567139	1
कोकिला	5.942068099975586	7.777498722076416	2
केटीपरिवार	-0.08170425891876221	4.383181095123291	5
सकन्या	6.902064323425293	0.880878210067749	7
उमेरकै	-0.2445911169052124	8.79935073852539	6
स्कूले	1.605716347694397	6.616159439086914	6
हिँडाइडुलाई	2.923175573348999	8.174439430236816	5
महिनावरी	1.215745210647583	9.093777656555176	5
हाँसकुखुरा	3.1087920665740967	6.474843978881836	5
म्यासेचुसेटमा	4.536111354827881	5.472112655639648	5
ऋषिकन्या	6.785398006439209	0.9405969977378845	7
मिजासिली	3.414114475250244	6.719298839569092	5
बालक्लब	2.388859272003174	3.304733991622925	6
बच्चाबच्चीहरु	1.3866512775421143	6.392052173614502	6
टिनएजर	3.7204933166503906	5.1374053955078125	6
बृद्धा	-0.2463236153125763	11.420859336853027	6
बुढाबुढी	3.051442861557007	7.4439873695373535	6
प्रसादहरू	5.6251020431518555	8.517203330993652	5
साथीसँग	0.5631994009017944	5.246464729309082	1
बच्चैमा	1.2379525899887085	6.655869007110596	6
वृद्ध	-0.4680109918117523	11.539551734924316	3
केटाकेटीसंग	0.5980164408683777	3.791154146194458	6
बृद्धाआश्रम	-0.11065514385700226	11.318452835083008	6
रुरुकन्या	6.747859954833984	1.0348639488220215	7
युवकध्वज	4.978790283203125	7.807172775268555	2
चपरासी	4.033179759979248	6.72125244140625	5
आइमाइहरु	1.3981043100357056	5.160194396972656	6
युवको	0.31024378538131714	5.937391757965088	1
कन्यां	5.061172008514404	0.3820752799510956	7
क्रिटोबालमा	4.099307537078857	5.6262664794921875	5
बालकसँग	2.2392494678497314	3.1656205654144287	6
अर्किड्स	4.902702331542969	5.666252136230469	5
बालकालिकाको	2.538804292678833	3.5854480266571045	6
युवतीमा	-0.9800557494163513	5.511282920837402	1
सुकुट्टीकी	5.189528465270996	6.670450687408447	5
पुरुषपरीक्षा	-0.44415709376335144	7.3943071365356445	5
भाइबहिनीका	2.002380609512329	5.804112434387207	6
कन्याकुमारीबाट	5.116561412811279	0.30146467685699463	7
बाबुपात्रका	3.705033779144287	7.35274076461792	5
बुडीलाई	3.122037172317505	8.318840980529785	5
युवायुवतीमा	-1.670190453529358	6.20784330368042	6
शिक्षिकाहरु	2.5296380519866943	4.179615497589111	6
बच्चुराम	5.565898895263672	7.727054595947266	2
केटीहरुलाई	0.3687955439090729	3.570183038711548	1
जागरका	3.4655988216400146	6.620963096618652	5
अमादुच्ची	3.44846510887146	6.876730442047119	5
बालकहरुलाई	2.2354464530944824	3.734013795852661	6
शिशुप्रसाद	5.715517044067383	8.793083190917969	2
फुच्ची	2.8980588912963867	6.852086067199707	6
जवानहरू	2.610290765762329	9.340128898620605	6
युवतीसँग	-0.6449048519134521	5.3690619468688965	1
केटीका	-0.10870982706546783	4.299571514129639	1
महिलासमेत	-1.0836728811264038	7.263792037963867	6
दिदिहरु	1.9102344512939453	5.329129219055176	6
कन्यार्थ	5.073615550994873	0.3333038091659546	7
टल्कन्या	6.8629961013793945	0.9427499175071716	7
रंगिनी	3.7712936401367188	6.368238925933838	5
रामविनय	5.466407299041748	8.18519401550293	2
बूढोज्यामी	3.601580858230591	7.307568073272705	5
गढ़वाली	4.681874752044678	6.76767110824585	5
युवतीहरूका	-1.5474762916564941	5.287921905517578	1
राजेस	5.727440357208252	7.787657737731934	2
जवानदेखि	0.3568185269832611	9.67776870727539	5
कलिलै	1.661129117012024	7.312225818634033	3
बच्चाकी	1.2984356880187988	6.602463245391846	6
मस्तराम	2.674377679824829	6.74899435043335	5
एजुकेसनका	4.58107328414917	5.144034385681152	5
प्रेमयात्रा	4.0602264404296875	7.695812702178955	5
सहपाठीहरु	1.6907110214233398	5.431849479675293	6
महिलानै	-1.1306967735290527	7.233156204223633	6
वनभोजस्थलहरू	3.0186257362365723	5.477546215057373	5
बच्ची	1.3304113149642944	6.721052646636963	6
मजेदार	5.135393142700195	6.39431619644165	5
रामकाव्य	4.636613368988037	8.119998931884766	5
कन्यासग	5.1390061378479	0.2959691882133484	7
मञ्जिलको	5.903857707977295	7.035192012786865	2
केटाकेटीलाई	0.589177668094635	3.790029525756836	6
चञ्चला	5.528343200683594	7.134938716888428	2
बेल्दार	4.723152160644531	6.790157794952393	2
प्रजिविहरु	1.8878698348999023	5.33234167098999	5
केटीबीच	-0.3641340732574463	4.589920520782471	1
कन्याहरु	5.187422275543213	0.4113582968711853	7
पूर्वावस्था	0.7386994957923889	10.970114707946777	5
जवानीमा	2.586364269256592	9.218049049377441	6
